lgeo,count,z,lat,lon,atcl_no,atcl_url,atcl_price,atcl_cost,atcl_description,atcl_location
212032330,90,13,37.47890626,126.99604492,2508428329,https://fin.land.naver.com/articles/2508428329,"2억 6,000",7만원,"이사일 5월중순경 타협 
신혼방 적합 합니다
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :가92500000-02025
입주가능일 :20250530
매물상세지번 :978-31
방향기준 :거실
방수 : 1개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :20180331 사용검사일 :20180331 준공인가일 :20180318",https://m.land.naver.com/near/article/2508428329
212032330,90,13,37.47890626,126.99604492,2508548515,https://fin.land.naver.com/articles/2508548515,"2억 8,000",,"샷시 등 올수리
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :92510000-07636
입주가능일 :20250305
매물상세지번 :978-39
방향기준 :안방
방수 : 2개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :19860513",https://m.land.naver.com/near/article/2508548515
212032330,90,13,37.47890626,126.99604492,2508618417,https://fin.land.naver.com/articles/2508618417,"2억 4,000",8만원,"2018년식 2층 분리혛원룸..전용6.3평..풀옵션..전세2억4천만..
방배역세권..엘리유..주차..입주12월말(협의)..
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :92510000-08791
입주가능일 :20241231
매물상세지번 :913-5
방향기준 :거실
방수 : 1개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :20180424 사용검사일 :20180424",https://m.land.naver.com/near/article/2508618417
212032330,90,13,37.47890626,126.99604492,2507163797,https://fin.land.naver.com/articles/2507163797,2억,10만원,"입주 협의  




&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11650-2022-00258
입주가능일 :즉시입주
방향기준 :거실
방수 : 2개 욕실수 : 1개
건축물용도 :단독주택
매물상세지번 :978-28
사용승인일 :19830822",https://m.land.naver.com/near/article/2507163797
212210111,109,13,37.50625,127.01347656,2510483023,https://fin.land.naver.com/articles/2510483023,"2억 9,800",15만원,"▣ 넓은 2룸+1욕실(전용 14.5평)
▣ 허그버팀목대출+보증보험가입가능
▣ 7호선 논현역+신분당선 10분거리 역세권
▣ 에어컨. 싱크대. 가스레인지
▣ 강남 비지니스 중심지 접근성 용이
▣ 수도, 전기, 가스비는 사용량에 따라 부과됨

◎ 참좋은부동산 담당자 010-6297-3017 ◎
▷ 매물 번호를 알려주시면 쉽게 매물을 찾을 수 있습니다.
▷ 고객님의 금액, 입지, 사이즈, 날짜를 고려하여 맞춤중개
▷ 언제든지 전화주시면 성심껏 상담해 드리겠습니다.
▷ 모든 고객님께 신뢰와 믿음을 드리는 참좋은부동산입니다.",https://m.land.naver.com/near/article/2510483023
212210111,109,13,37.50625,127.01347656,2510566252,https://fin.land.naver.com/articles/2510566252,"2억 1,900",7만원,"🔷논현역 도보4분  오픈형원룸

🔷전세자금대출/보증보험가능 

🔷풀옵션 (에어컨,냉장고,세탁기, 인덕션)

🔷주차가능

🔎써치공인중개사사무소
☏담당공인중개사 /이사 : 02-549-6700

",https://m.land.naver.com/near/article/2510566252
212210111,109,13,37.50625,127.01347656,2510459367,https://fin.land.naver.com/articles/2510459367,"2억 9,800",15만원," 주소or매물번호 알려주시면 빠른상담 가능!【↑↑매물번호 위치↑↑】


◈ 조아부동산 공인중개사사무소 ◈


♣ 매 물 정 보 ♣

◆ 조용한 주거 환경 !  입지가 매우 좋습니다   !! 

◆ 내부 깔끔한 관리상태를 자랑하는 매물!

◆ 편의점, 병원,등 편의시설이 좋은 매물!

◆ 올수리 내부 !!! 컨디션 최상 , 옵션 없는곳 필요하신분 !! 추천

◆ 전세대출  보증보험 , 모두 가능 합니다 !!! 

-기본관리비 외 전기, 수도, 가스 세대별사용량에 따른 부과 !  

함께 하면 언제나 기분이 좋아지는 조아부동산입니다.

현장답사부터 계약, 금액조율 까지 【 최적의 조건 】으로 안내해 드리겠습니다!

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

◈ 조아부동산 공인중개사사무소 ◈

◈ 카카오톡 플러친구 ID ◈  :   joa523

◈ 카카오톡 오픈채팅  ◈  :   http://pf.kakao.com/_KxmUxmb

◆◆◆ 주택 매매, 임대  전문 중개 ◆◆◆

◆◆◆  조아부동산  공인중개사사무소◆◆◆

☎ 010 - 7464 - 6776

☎ 010 - 7464 - 6776

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓 ",https://m.land.naver.com/near/article/2510459367
212210111,109,13,37.50625,127.01347656,2510305882,https://fin.land.naver.com/articles/2510305882,"1억 4,000",25만원,"가격 : 전세(1억 4000만원)/관리비 25만원(전기,수도,가스 별도)
면적 :공급면적/계약면적 :26.35㎡/19.98㎡
구조: 오픈형원룸/다세대(도생)
입주예정일; 입주는 2/2일 이후 가능
해당층/총층: 3층/5층
매물특징: 
- 신분당선/ 9호선 신논현역 1번출구에서 500m 도보 7분거리
- 주차는 불가
- 보증금조절가능
- 반려동물 불가
- 풀옵션",https://m.land.naver.com/near/article/2510305882
212210111,109,13,37.50625,127.01347656,2510420050,https://fin.land.naver.com/articles/2510420050,"1억 3,000",7만원,"HUG 등 전세대출  보증보험 가능한 다세대주택 원룸입니다.
풀옵션 구비되어 있습니다.
주차 가능해요.
입주 즉시 가능합니다.



★강남/서초 LH 입주자들이 가장 많이 찾는 부동산, 집토스부동산 강남점입니다. 본 매물 외 LH 가능 매물 다수 보유중이니 편하게 찾아주세요. LH 권리분석 및 계약 수월하게 진행해드리겠습니다.★




🏠보증금, 월세 카드결제 가능! (집토스Pay) 집이 마음에 드는데 당장 보증금이 부족하다면 집토스Pay로 카드 할부결제하세요!
🏠중개보수 카드결제 가능!

📍집토스는 이런 부동산이에요
- 누적 계약 수 4만 5천건 돌파, 국내 최대 규모 전월세 전문 기업형 부동산이에요.
- 서울 11곳의 지점을 운영하고 있어요

🏠집토스부동산 강남점은
- 항상 실매물만 올려요.
- 강남/서초지역 LH 계약 수 1위! LH SH 및 각종 전세대출과 보증보험에 빠싹해요.
- English Available! Feel free to contact :)
- https://ziptoss.com 또는 &lt;집토스&gt; 앱에서 더 많은 실매물 정보를 만나보세요!",https://m.land.naver.com/near/article/2510420050
212210111,109,13,37.50625,127.01347656,2510382739,https://fin.land.naver.com/articles/2510382739,"9,000",9만원,"★고객님과 함께 고민하며 신뢰와 정직으로 
성장한 강남 국민 공인중개사 사무소★


매물 내역

▶위치: 신논현역 근방 위치 최상의 원룸  
▶면적: 전용 약 6평(임대인고지면적)
▶임대내역: 전세9,000만원/관리비 9만원
▶해당층: 2층 
▶방/화장실:방1개 .화장실 1개
▶입주일자: 즉시 입주 가능 


매물 브리핑

▶침대.에어컨.세탁기,냉장고,인덕션등 풀옵션의 위치 좋은 원룸
▶강남역 및 신논현역 이용 편리, 선착순 주차 4대 가능 
▶즉시 입주 가능, 전세대출 안됨


강남 국민 공인중개사사무소
서울시 서초구 서초동 1308 삼미빌딩 116호
11650-2024-00175
☎: 02-537-3737 / 010-9047-6201",https://m.land.naver.com/near/article/2510382739
212210111,109,13,37.50625,127.01347656,2510424343,https://fin.land.naver.com/articles/2510424343,"1억 8,000",10만원,"논현역에 위치한

대영부동산 공인중개사사무소 입니다.

저희는 100% 실매물 사진만을 광고합니다.

P. 02 - 515 - 5471

M. 010 - 3245 - 8600
━━━━━━━━━━━━━━━━━━

◈논현역 5분 넓은방과 거실 최상급 투룸

◈실평수 14평, 컨디션 최상 화이트톤 내부

◈옵션 : 에어컨,세탁기,냉장고,싱크대 등

◈반지층이나 층고가 높아 전혀 습하지 않습니다.

◈일반 전세대출 가능합니다.(보증보험 불가)

◈즉시 입주 가능합니다~

━━━━━━━━━━━━━━━━━━

■ 이외 많은매물이 확보되어 있습니다.

■ 신속, 정확하게 구해드립니다.

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒

●상 호 : 대영부동산 공인중개사 사무소

●소속 공인중개사 : 권준호

●010 - 3245 - 8600

●Kakao ID : JKDesign

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒",https://m.land.naver.com/near/article/2510424343
212210111,109,13,37.50625,127.01347656,2510333888,https://fin.land.naver.com/articles/2510333888,"2억 9,800",15만원,"논현역에 위치한

대영부동산 공인중개사사무소 입니다.

저희는 100% 실 매물 사진만을 광고합니다.

P. 02 - 515 - 5471

M. 010 - 3245 - 8600
━━━━━━━━━━━━━━━━━━

◈논현역 5분거리 넓은방2, 넓은거실

◈실평수 15평, 화이트톤 최상급 컨디션

◈옵션: 에어컨,싱크대,가스렌지,베란다

◈다세대 융자무 - HUG보험가입, 전세대출OK

◈주차 무료1대 가능합니다.

━━━━━━━━━━━━━━━━━━

■ 이외 많은 매물이 확보되어 있습니다.

■ 신속, 정확하게 구해드립니다.

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒

●상 호: 대영부동산 공인중개사 사무소

●소속 공인중개사: 권 준 호

●010 - 3245 - 8600 (24시간 상담 가능)

●Kakao ID : JKDesign

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒",https://m.land.naver.com/near/article/2510333888
212210111,109,13,37.50625,127.01347656,2510312553,https://fin.land.naver.com/articles/2510312553,"2억 8,000",10만원," 🏠상세설명🏠


✔ 시세대비 나쁘지 않은 가격

✔ 연식대비 깔끔한 상태

✔ 역에서 멀지않은 거리

✔ 생활인프라 좋음

✔ 주인성향 좋음

해당 건축물은 위반 건축물 입니다.

📢실제 방문하여 촬영한 100 % 실매물입니다📢
📢보신 매물 외에도 조건맞춰 집 찾아드립니다📢

🎀미처 다 올리지 못한 다양한 종류의 매물들이 많이 있습니다.
문의 주실 때 알려주시면 더욱 빠르고 막힘없는 안내가 가능합니다.

============================================
희망 지역: 
희망 입주일: 
희망금액: 
희망구조: 
희망하시는 대출상품:
반려동물 유무: 
주차여부: 
부동산이 꼭 알아야할 참고사항:
============================================

담당자 : 소속공인중개사 정호준
☎연락처 : 010-8857-2464☎

등록번호 11620-2025-00013
대표공인중개사 유우석
010-2112-3457 ",https://m.land.naver.com/near/article/2510312553
212210111,109,13,37.50625,127.01347656,2509864797,https://fin.land.naver.com/articles/2509864797,"1억 2,500",7만원,"논현역에 위치한

대영부동산 공인중개사사무소 입니다.

저희는 100% 실매물 사진만을 광고합니다.

P. 02 - 515 - 5471

M. 010 - 3245 - 8600
━━━━━━━━━━━━━━━━━━

◈논현역 5분 지상층 최저가 넓은원룸 전세

◈정남향 채광 환기 굿, 화이트톤 내부 컨디션 굿

◈옵션 : 에어컨,싱크대,신발장,베란다 등

◈HUG 보험가입 OK, 모든 전세대출 OK

◈주차1대 가능, 즉시 입주 가능합니다.

━━━━━━━━━━━━━━━━━━

■ 이외 많은매물이 확보되어 있습니다.

■ 신속, 정확하게 구해드립니다.

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒

●상 호 : 대영부동산 공인중개사 사무소

●소속 공인중개사 : 권준호

●010 - 3245 - 8600 (24시간 상담 가능)

●Kakao ID : JKDesign

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒",https://m.land.naver.com/near/article/2509864797
212210111,109,13,37.50625,127.01347656,2509879299,https://fin.land.naver.com/articles/2509879299,"7,500",8만원,"풀옵션으로 편리하게 강남생활권을 누리세요.
즉시입주가 가능하고 주변상권이 다양하여 생활이 편리합니다.
교통이 편리하고 출퇴근이 수월합니다.",https://m.land.naver.com/near/article/2509879299
212210111,109,13,37.50625,127.01347656,2509935416,https://fin.land.naver.com/articles/2509935416,"2억 7,000","5만 4,000원"," ▶ 매물 특징 
- HUG, HF전세대출 가능한 융자 없는 분리형 원룸
- 보증보험 가입 가능
- 근처 편의점, 음식점, 카페, 치킨, 세탁 등등 생활편의 인프라 풍족
- 논현역 도보 5분거리 
- 주변 시세대비 저렴한 가격

- 거실 벽지 도배 새로 해준신다고 함니다. 
________________________________________

** 보신 매물 외에도 조건 맞춰 집 찾아드립니다!! **
▶ 문의 양식 
1. 입주 예정일: 예) 12월 31일
2. 희망지역 및 출근지: 예) 역삼동, 교대역까지 
3. 희망금액: 6000/110 
4. 희망하시는 대출 상품 예) hug 버팀목 
5. 추가 원하는 사항: 예) 보증보험 가입가능, 반려견, 주차 1대 필요

________________________________________

▶더큼 공인중개사 사무소 안내
1. 대항력 있는 안전한 매물을 우선으로 중개 합니다.
 - 임차인의 전입일이 말소 기준권리보다 빠를 것 (선순위 권리가 없는 매물)

2. 매매가를 분석하여 알려드리며 매매가 대비 전세가율이 70% 이하의 안전한 매물을 
우선으로 중개합니다. 예시) 매매가 10억, 전세가 7억 = 전세가율 70%

3. 추가 안전성을 위한 정보 제공을 원칙으로 합니다.
- 임대인의 미납세금 안내: 
	임대인의 미납세금 여부를 확인하여 안전한 거래를 보장합니다.
- 확정일자 부여 현황 안내: 
	확정일자 부여 현황을 통해 임차인의 권리 보호를 강화합니다.
- 전입가구 등 선순위 권리 관계 안내: 
	선순위 권리 관계를 철저히 분석하여 임차인의 권리를 보호합니다.
-소액임차인 최우선변제권 안내: 
	소액임차인의 최우선변제권을 확인하여 안전한 거래를 지원합니다.
- 전세금 반환보증보험 안내: 
	전세금 반환보증보험에 대한 자세한 안내를 통해 임차인의 안전성을 높입니다.

📞 문의 전화
등록번호 : 11650-2024-00162
대표공인중개사 : 김주현
• 010-5165-5328 ",https://m.land.naver.com/near/article/2509935416
212210111,109,13,37.50625,127.01347656,2509470616,https://fin.land.naver.com/articles/2509470616,"9,500",9만원,"풀옵션으로 편리한 생활을 보장합니다.
입주일정이 유연하게 조정할 수 있습니다.
주변상권이 발전하여 쇼핑과 외식이 용이합니다.
대중교통의 원할하여 편리한 이동이 가능합니다.",https://m.land.naver.com/near/article/2509470616
