lgeo,count,z,lat,lon,atcl_no,atcl_price,atcl_cost,atcl_description,atcl_location
212210111,98,13,37.50861078,127.01762696,2505735793,2억,6만원,"설명
🍊저희 오렌지하우스부동산은 100% 실매물,실가격만중개합니다.



*깔끔하고 사이즈좋은 원룸전세

*전세대출O,보증보험(허그)O

*주차O

*역세권(7호선 논현역 도보 3분거리,  9호선 신논현역 도보7분거리)

*주변의 각종편의시설
",https://m.land.naver.com/near/article/2505735793
212210111,98,13,37.50861078,127.01762696,2505959086,"1억 6,000",6만원,"-논현역7분/신논현역 도보 12분거리 
-애완동물 사육 절대 금지(적발시 퇴실청소비 추가)
-전세대출 ok
-주차 ok (선착순1대) 
-옵션: (현장확인 요망)
-입주날짜 협의 가능 
-편하게 연락 주세요~
메트로부동산 02-3446-9446",https://m.land.naver.com/near/article/2505959086
212210111,98,13,37.50861078,127.01762696,2505779228,"2억 8,000",10만원,"깔끔하고 세심한 인테리어가 돋보이는 분리형 원룸. 

관리비 10만원 (인터넷, 케이블 포함)

스타일러, 풀옵션 

전세 자금 대출 가능

애완동물 협의

주차불가

실측 면적은 상이할 수있음

위반건축물입니다.

 담당 :  남 윤선 소속공인중개사  010-9477-0541

",https://m.land.naver.com/near/article/2505779228
212210111,98,13,37.50861078,127.01762696,2505723662,3억,8만원,"*저희 오렌지하우스부동산은 100% 실매물,실가격만 중개합니다.



* 역세권(7호선 논현역 도보 5분거리)

* 사이즈 좋고 깔끔한 신축급 원룸원거실 전세

* 전세자금대출O,보증보험O

*풍부한옵션 : 천장형에어컨, 세탁기, 냉장고, 붙박이장, 전자레인지, 인덕션레인지

*무료주차O

* 주변의 각종편의시설

",https://m.land.naver.com/near/article/2505723662
212210111,98,13,37.50861078,127.01762696,2505837103,"1억 3,500",6만원,"◈다가구주택이라 허그전세를 
제외한 대출은 거의 다 가능하고,
보증보험 가입도 가능한 
안전한 건물입니다. 

◈초저가 지상층 올전세 
원룸으로 대출 받아 
오셔도 크게 이자 부담 없는 
가성비 올전세입니다. 

◈대로변 건물이라 접근성 
좋고, 유동인구 많은 위치로 
새벽에도 안심하고 다닐 수 
있어요. 

◈풀옵션 방으로 간단한 
살림만 가지고 오셔도 편하게 
쓰실 수 있는 방입니다. 

◈창도 남동향으로 두곳이며,
대로변으로 나있는 호수라 
채광이 아주 좋습니다. 

◈비교 불가한 초저렴 지상층 
귀한 올전세 방이며, 관리비도 
저렴한 가성비 방입니다.

◈애완동물 사육은 불가하고, 
젊은 직장인으로 임대 
가능하니 참고하세요~",https://m.land.naver.com/near/article/2505837103
212210111,98,13,37.50861078,127.01762696,2505835538,"1억 6,000",6만원,"◆ 특 징 :풀옵션. 몸만 오면 되는 집. ◆


                  ★ 매물 간략설명 ★

○ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ○ 有

▶ 정말 가격이 착한  전세집 

▶ 현재 컨디션A급 상태유지 

▶ 주차 선착순1대 

▶ 실평 약 11평 

▶ 2월부터 중순부터 입주 가능  

▶ 비공개 매물도 많으니 언제든지 연락주세요.!

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

▶ 원하는조건(위치.업종.가격.기간등) 맟춤 컨설팅

▶ 1:1로 상담해서 좋은 매물 GET !!!

▶ 홈케어 부동산 을 찾아주세요.

▶ 문의번호 : 010-8307-9632

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ",https://m.land.naver.com/near/article/2505835538
212210111,98,13,37.50861078,127.01762696,2505939940,"1억 9,000",8만원,"사진은 짐이 많아 맞은편 호실 사진으로 대체 하였습니다
현재 세입자 거주중으로 시간 약속 잡고 봐야 합니다",https://m.land.naver.com/near/article/2505939940
212210111,98,13,37.50861078,127.01762696,2505472774,"2억 5,000",8만원,"-논현역7분/신논현역 도보 12분거리 
-애완동물 사육 절대 금지(적발시 퇴실청소비 추가)
-전세대출 ok
-주차 ok (선착순1대)
-옵션: 에어컨(현장확인 요망)
-입주날짜 4/27일 이후 협의 가능 
-편하게 연락 주세요~
메트로부동산 02-3446-9446",https://m.land.naver.com/near/article/2505472774
212210111,98,13,37.50861078,127.01762696,2505501760,3억,8만원,"### 담당자 010-8491-3325 ###

반포동 귀한 원룸원거실 전세입니다.

논현역, 신분당선, 신논현역, 강남역 등 도보 이용 가능

넓은 거실, 깔끔한 화이트톤 신축급

전세 3억

관리비 8만원 (인터넷, 케이블 포함)

옵션 : 천장형에어컨, 세탁기, 냉장고, 붙박이장, 전자레인지, 인덕션레인지

이사 4월 중순부터 협의

주차 1대

### 담당자 010-8491-3325 ###",https://m.land.naver.com/near/article/2505501760
212210111,98,13,37.50861078,127.01762696,2505041049,"2억 1,000",5만원,"💖💖 럭키공인중개사사무소 💖💖
__________________________________

👍럭키부동산은 친절합니다.
👍럭키부동산은 정확한 시세만을 제공합니다.
👍럭키부동산은 허위매물을 광고하지 않습니다.

📞 대표번호 : 02-544-7411 / 010-5334-9814

◆◆◆◆  주 요 사 항  ◆◆◆◆

🟡 보증금 2.1억 / 관리비 5만원

🟡 신사역 도보 5분 거리의  주차가능한 원룸입니다. 

🟡 전세자금 대출 가능 

🟡 e/v 無 , 2층 원룸

🟡 현재 세입자 있지만 일주일안에 짐 빼주실 수 있으며, 빠른 입주 가능합니다. 

◆◆◆◆  기 타 사 항  ◆◆◆◆

🟡 광고 외에 노출하지 않은 다양한 매물을 보유하고 있으며, 고객님이 만족하실 때까지 상담  해드리고 있습니다.

__________________________________
  
 🍀🍀  럭키공인중개사사무소 🍀🍀

▶ E-MAIL: 7411lucky@gmail.com",https://m.land.naver.com/near/article/2505041049
212210111,98,13,37.50861078,127.01762696,2505120194,"9,000",7만원,"-매물 설명-
1. 신논현역 도보 5분 위치, 이면도로 소재, 풀옵션!
2. 협의 입주
3. 조용한 주택가, 평지 위치, 편세권, 역세권 위치!
4. 옵션 : 에어컨, 냉장고, 세탁기, 인덕션, 침대, 옷장, 싱크대 등
5. 반포동 부동산 문의는 반포동 부동산에게 문의주세요!",https://m.land.naver.com/near/article/2505120194
212210111,98,13,37.50861078,127.01762696,2505519068,"1억 7,000",6만원,"반포동 2011년 12월 신축한 다세대주택 (리베하임2차)


 - 물건정보 -

금 액 : 전세금 17,000만  / 관리비 6만원

실 사 용 면 적 : 21.81㎡ (약 7평)

주 차 : 주차 가능(선착순)

위 치 : 신논현역 도보5분 역세권,신분당선,논현역 인접

층 수 : 3층 / 5층 

옵 션 : 에어컨,냉장고,세탁기,가스레인지 등

구 조 : 오픈형 원룸


특 징 : 내,외부 깔끔합니다.

          보증보험,전세자금대출 가능합니다.     

          애완동물 안돼요.

          

이사 : 만기 2025년 5월 8일 세입자와 협의 입주



자세한 사항은 연락 주세요.

멜로디부동산 02-518-2959",https://m.land.naver.com/near/article/2505519068
212210111,98,13,37.50861078,127.01762696,2504620842,"2억 9,800",15만원,"논현역에 위치한

대영부동산 공인중개사사무소 입니다.

저희는 100% 실 매물 사진만을 광고합니다.

P. 02 - 515 - 5471

M. 010 - 3245 - 8600
━━━━━━━━━━━━━━━━━━

◈논현역 5분거리 넓은방2, 넓은거실

◈실평수 15평, 화이트톤 최상급 컨디션

◈옵션: 에어컨,싱크대,가스렌지,베란다

◈다세대 융자무 - HUG보험가입, 전세대출OK

◈주차 무료1대 가능합니다.

━━━━━━━━━━━━━━━━━━

■ 이외 많은 매물이 확보되어 있습니다.

■ 신속, 정확하게 구해드립니다.

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒

●상 호: 대영부동산 공인중개사 사무소

●소속 공인중개사: 권 준 호

●010 - 3245 - 8600 (24시간 상담 가능)

●Kakao ID : JKDesign

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒",https://m.land.naver.com/near/article/2504620842
212210111,98,13,37.50861078,127.01762696,2505053540,2억,10만원,"💖💖 럭키공인중개사사무소 💖💖
__________________________________

👍럭키부동산은 친절합니다.
👍럭키부동산은 정확한 시세만을 제공합니다.
👍럭키부동산은 허위매물을 광고하지 않습니다.

📞 대표번호 : 02-544-7411 / 010-5334-9814               
                     
◆◆◆◆  주 요 사 항  ◆◆◆◆                     
                     
🟡 신사역 도보 13분, 논현역 도보 8분                     
                     
🟡 귀한 투룸 전세입니다^^                                    

◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆◆                     
                     
🧡 신사역 인근 1층 부동산입니다. 
🧡 광고 이외에 더 많은 물건을 보유하고 있습니다.
🧡 렌트프리 / 금액 / 세부사항 / 조건 적극적 협의해 드립니다.
🧡 고객님이 만족하실 때까지 상담해 드리고 있습니다.

☎ 전화주세요~~ 친절히 상담해 드리겠습니다~~!!
__________________________________
  
 🍀🍀  럭키공인중개사사무소 🍀🍀

▶ E-MAIL: 7411lucky@gmail.com",https://m.land.naver.com/near/article/2505053540
212210111,98,13,37.50861078,127.01762696,2505253447,"2억 8,000",10만원,"조용한 주택가
리모델링후 첫입주
스타일러
애완동물 협의 
버스정류장 5분. 논현역(신분당선.9호선) 9분거리
전세자금 대출가능",https://m.land.naver.com/near/article/2505253447
212210111,98,13,37.50861078,127.01762696,2503915877,"1억 4,000",25만원,"가격 : 전세(1억 4000만원)/관리비 25만원(전기,수도,가스 별도)
면적 :공급면적/계약면적 :26.35㎡/19.98㎡
구조: 오픈형원룸/다세대(도생)
입주예정일; 입주는 2/2일 이후 가능
해당층/총층: 3층/5층
매물특징: 
- 신분당선/ 9호선 신논현역 1번출구에서 500m 도보 7분거리
- 주차는 불가
- 보증금조절가능
- 반려동물 불가
- 풀옵션",https://m.land.naver.com/near/article/2503915877
212210111,98,13,37.50861078,127.01762696,2505068821,"2억 9,800",15만원,"반포동 위치좋고 조용한 백승빌라입니다.


 - 물건정보 -

금 액 : 보증금 29,800만  / 관리비 15만원

실 사 용 면 적 : 48.28㎡ (약 15평)

주 차 : 주차 1대 가능

위 치 : 논현역,신논현역 도보 이용가능

층 수 : 1층 / 4층 계단 반층 올라가는 1.5층

옵 션 : 에어컨,가스레인지 등

구 조 : 룸2+ 거실 +주방 + 화장실1 


특 징 : 위치좋은 지상층 투룸

          올수리 되어 있어 깔끔함

          보증보험,전세대출 가능

          

이사 : 세입자와 협의



자세한 사항은 연락 주세요.

멜로디부동산 02-518-2959",https://m.land.naver.com/near/article/2505068821
212210111,98,13,37.50861078,127.01762696,2505061373,"2억 5,000",7만원,"――― 정은주공인중개사사무소 ☎ 02 - 515 - 4349 ―――

&lt;잠원동 풀옵션 상태A급 투룸. 즉시입주가능&gt;

🟨보증금 : 2억 5천만원

🟨관리비 : 7만원 (공과금 별도)
   
🟨층수 : 1/2층 

🟨구조 : 방2/거실1/화장실1

🟨면적 : 33.31m2

🟨주차 : 불가

🟨입주가능일 : 공실로 즉시 입주 가능

⭐입지조건
논현역 5분이내
공실로 즉시 입주 가능
옵션 : 에어컨, 세탁기, 냉장고, 침대, 싱크대, 전기인덕션, 베란다
편의시설 및 각종 인프라 완충지역

🏠담당 : 소속공인중개사 송주명🧑‍💼 📞010-5206-3286

――― 정은주공인중개사사무소 ☎ 02-515-4349 ―――

✅2003년부터 잠원동 한 자리에서만 영업을 이어온 공인중개사사무소입니다.

✅중개사가 현장을 답사하고 직접 찍은 사진으로 안내드리고 있습니다.

✅저희사무소는 실 매물과 가까운 곳에 위치해 있습니다.",https://m.land.naver.com/near/article/2505061373
212210111,98,13,37.50861078,127.01762696,2504928134,"1억 9,000",2만원,"*저희 오렌지하우스부동산은 100% 실매물,실가격만 중개합니다.


*역세권(9호선 신논현역 도보6분거리)

*전세대출O,보증보험(허그)O

*채광O

*계단올라가는 1층

*입주는 계약일기준 2달이후

*주변의 각종 편의시설
",https://m.land.naver.com/near/article/2504928134
212210111,98,13,37.50861078,127.01762696,2504848843,"1억 2,500",7만원,"외국인이어서 이해하는데 불편함이 있다면은 영어 가능하며 ENGLISH available , 중국어도 가능可以应对中文 합니다.
kakao ID :  zip300

청년버팀목HUG , LH 대출가능합니다 (HUG는 취급은행 찾기가 어렵습니다 , 발품파셔야합니다)

귀한 잠원동 가성비 좋은 세미분리형 원룸입니다

내부컨디션 및 화장실이 깔끔합니다

관리비에는 수도요금이 포함되어 있습니다(전기, 가스 요금별도)

주차는 불가합니다(건축물대장상 총3대 가능합니다)

교통
7호선 논현역 도보 7분거리",https://m.land.naver.com/near/article/2504848843
212210111,98,13,37.50861078,127.01762696,2503714626,"2억 8,000",10만원,"100% 실사진 실매물 

스타일러까지 풀옵션인 쌔미 분리형 원룸 입니다 주방 방과 분리되있으며 

인테리어 전부 고급자재 마감입니다 건물외관부터 전부 리모델링했습니다

[ 매 물 특 징 ]

■ 실 사용면적 약 7평

■ 논현 신사 잠원 역세권

■ 대출 가능  전세권설정 임대인 측 부담

■ 추가적인 문의사항은 전화 주시면 친절히 안내해 드리겠습니다.

■ 광고 외에 매물들 많이 보유중입니다 전화 주시면 안내 드리겠습니다

☏☎ 010-5757-9711 ☎☏
☏☎ 010-5757-9711 ☎☏",https://m.land.naver.com/near/article/2503714626
212210111,98,13,37.50861078,127.01762696,2504296102,"2억 5,000",5만원,"논현역에 위치한

대영부동산 공인중개사사무소 입니다.

저희는 100% 실매물 사진만을 광고합니다.

P. 02 - 515 - 5471

M. 010 - 3245 - 8600
━━━━━━━━━━━━━━━━━━

◈논현역 5분내 내부 올수리된 투룸전세

◈넓은 내부 최상급 컨디션, 채광 환기 최고

◈옵션 : 에어컨2대,싱크대,가스렌지,베란다 등

◈일반 전세대출 진행 가능합니다.

◈즉시 입주가능합니다.

◈주차1대 가능합니다 

━━━━━━━━━━━━━━━━━━

■ 이외 많은매물이 확보되어 있습니다.
■ 신속, 정확하게 구해드립니다.

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒

●상 호 : 대영부동산 공인중개사 사무소

●소속 공인중개사 : 권준호

●010 - 3245 - 8600 (24시간 상담 가능)

●Kakao ID : JKDesign

▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒",https://m.land.naver.com/near/article/2504296102
